time,bm_unit,fuel_type,total_extra,total_curtailment,total_pn,total_generation
2025-10-04 18:00:00,T_DRSLW-1,WIND,0.0,-0.396,0.396,0.0
2025-10-05 00:00:00,T_DRSLW-1,WIND,0.0,-0.03195833333333334,0.4000000000000002,0.3680416666666668
2025-10-05 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.3785000000000001,0.3785000000000001
2025-10-05 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.3105000000000001,0.3105000000000001
2025-10-05 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.2048666666666667,0.2048666666666667
2025-10-06 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10645000000000006,0.10645000000000006
2025-10-06 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.08250000000000003,0.08250000000000003
2025-10-06 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.12800000000000006,0.12800000000000006
2025-10-06 18:00:00,T_DRSLW-1,WIND,0.0,-0.06699999999999999,0.14700000000000002,0.08
2025-10-07 00:00:00,T_DRSLW-1,WIND,0.0,-0.16187500000000002,0.20950000000000008,0.047624999999999994
2025-10-07 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10800000000000003,0.10800000000000003
2025-10-07 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0655,0.0655
2025-10-07 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.06049999999999999,0.06049999999999999
2025-10-08 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.07400000000000004,0.07400000000000004
2025-10-08 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10600000000000004,0.10600000000000004
2025-10-08 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.1760000000000001,0.1760000000000001
2025-10-08 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.21350000000000008,0.21350000000000008
2025-10-09 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.20550000000000013,0.20550000000000013
2025-10-09 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.19950000000000007,0.19950000000000007
2025-10-09 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.24400000000000013,0.24400000000000013
2025-10-09 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.12450000000000006,0.12450000000000006
2025-10-10 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.13450000000000006,0.13450000000000006
2025-10-10 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10800000000000001,0.10800000000000001
2025-10-10 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10850000000000005,0.10850000000000005
2025-10-10 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.036066666666666684,0.036066666666666684
2025-10-11 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.01660000000000001,0.01660000000000001
2025-10-11 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.005500000000000002,0.005500000000000002
2025-10-11 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0005000000000000001,0.0005000000000000001
2025-10-11 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0125,0.0125
2025-10-13 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.005500000000000002,0.005500000000000002
2025-10-13 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0015000000000000002,0.0015000000000000002
2025-10-13 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-13 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-16 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-16 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-16 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-16 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-17 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-17 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-17 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0034833333333333335,0.0034833333333333335
2025-10-17 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.02300000000000001,0.02300000000000001
2025-10-18 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.05650000000000002,0.05650000000000002
2025-10-18 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10950000000000004,0.10950000000000004
2025-10-18 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.14500000000000007,0.14500000000000007
2025-10-18 18:00:00,T_DRSLW-1,WIND,0.0,-0.1458166666666667,0.26799999999999996,0.1221833333333333
2025-10-19 00:00:00,T_DRSLW-1,WIND,0.0,-0.3000333333333333,0.34900000000000003,0.04896666666666668
2025-10-19 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.3895000000000001,0.3895000000000001
2025-10-19 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.34049999999999975,0.34049999999999975
2025-10-19 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.13450000000000004,0.13450000000000004
2025-10-20 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.010500000000000006,0.010500000000000006
2025-10-20 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.007500000000000005,0.007500000000000005
2025-10-20 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0,0.0
2025-10-20 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0010166666666666668,0.0010166666666666668
2025-10-21 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.014016666666666674,0.014016666666666674
2025-10-21 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.030999999999999993,0.030999999999999993
2025-10-21 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.21850000000000008,0.21850000000000008
2025-10-21 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.20500000000000013,0.20500000000000013
2025-10-22 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.12950000000000006,0.12950000000000006
2025-10-22 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.06000000000000003,0.06000000000000003
2025-10-22 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.024500000000000015,0.024500000000000015
2025-10-22 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.008500000000000002,0.008500000000000002
2025-10-23 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.006000000000000002,0.006000000000000002
2025-10-23 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.11550000000000006,0.11550000000000006
2025-10-23 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.12800000000000003,0.12800000000000003
2025-10-23 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.11300000000000006,0.11300000000000006
2025-10-24 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.029000000000000005,0.029000000000000005
2025-10-24 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.007983333333333335,0.007983333333333335
2025-10-24 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.10400000000000001,0.10400000000000001
2025-10-24 18:00:00,T_DRSLW-1,WIND,0.0,-0.048899999999999985,0.24050000000000013,0.19160000000000008
2025-10-25 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.24100000000000008,0.24100000000000008
2025-10-25 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.36100000000000004,0.36100000000000004
2025-10-25 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.32949999999999985,0.32949999999999985
2025-10-25 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.2352500000000001,0.2352500000000001
2025-10-26 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.16975,0.16975
2025-10-26 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.12100000000000007,0.12100000000000007
2025-10-26 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.3309999999999999,0.3309999999999999
2025-10-26 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.38850000000000007,0.38850000000000007
2025-10-27 00:00:00,T_DRSLW-1,WIND,0.0,-0.007783333333333334,0.32800000000000007,0.3202166666666667
2025-10-27 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.11900000000000004,0.11900000000000004
2025-10-27 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.04250000000000001,0.04250000000000001
2025-10-27 18:00:00,T_DRSLW-1,WIND,0.0,-0.13613333333333333,0.21900000000000003,0.08286666666666669
2025-10-28 00:00:00,T_DRSLW-1,WIND,0.0,-0.10066666666666667,0.3979999999999999,0.2973333333333333
2025-10-28 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.39650000000000013,0.39650000000000013
2025-10-28 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.28800000000000003,0.28800000000000003
2025-10-28 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.20450000000000007,0.20450000000000007
2025-10-29 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.2010000000000001,0.2010000000000001
2025-10-29 06:00:00,T_DRSLW-1,WIND,0.0,0.0,0.1780000000000001,0.1780000000000001
2025-10-29 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.04200000000000003,0.04200000000000003
2025-10-29 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0020000000000000005,0.0020000000000000005
2025-10-30 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.003500000000000001,0.003500000000000001
2025-10-30 06:00:00,T_DRSLW-1,WIND,0.0,-0.01762500000000001,0.15050000000000005,0.13287500000000002
2025-10-30 12:00:00,T_DRSLW-1,WIND,0.0,-0.29393333333333344,0.36900000000000005,0.07506666666666666
2025-10-30 18:00:00,T_DRSLW-1,WIND,0.0,-0.36105000000000015,0.4096333333333335,0.04858333333333334
2025-10-31 00:00:00,T_DRSLW-1,WIND,0.0,-0.2701583333333333,0.3981166666666668,0.12795833333333334
2025-10-31 06:00:00,T_DRSLW-1,WIND,0.0,-0.10136666666666669,0.3875000000000001,0.28613333333333346
2025-10-31 12:00:00,T_DRSLW-1,WIND,0.0,0.0,0.34799999999999986,0.34799999999999986
2025-10-31 18:00:00,T_DRSLW-1,WIND,0.0,0.0,0.16800000000000004,0.16800000000000004
2025-11-01 00:00:00,T_DRSLW-1,WIND,0.0,0.0,0.0006166666666666667,0.0006166666666666667
2025-09-30 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0027,0.0027
2025-10-01 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8865000000000001,0.8865000000000001
2025-10-01 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7405000000000002,0.7405000000000002
2025-10-01 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7650000000000001,0.7650000000000001
2025-10-01 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7320000000000002,0.7320000000000002
2025-10-02 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7454999999999999,0.7454999999999999
2025-10-02 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.78,0.78
2025-10-02 12:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0474999999999999,1.0474999999999999
2025-10-02 18:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0624999999999998,1.0624999999999998
2025-10-03 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8084666666666664,0.8084666666666664
2025-10-03 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5445833333333334,0.5445833333333334
2025-10-03 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.987,0.987
2025-10-03 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6835833333333334,0.6835833333333334
2025-10-04 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6649999999999999,0.6649999999999999
2025-10-04 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7845000000000001,0.7845000000000001
2025-10-04 12:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0319999999999996,1.0319999999999996
2025-10-04 18:00:00,T_CLDNW-1,WIND,0.0,-0.03370000000000001,0.9609999999999999,0.9272999999999999
2025-10-05 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8775000000000002,0.8775000000000002
2025-10-05 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8019999999999998,0.8019999999999998
2025-10-05 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6519999999999998,0.6519999999999998
2025-10-05 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5832,0.5832
2025-10-06 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.55015,0.55015
2025-10-06 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.41450000000000004,0.41450000000000004
2025-10-06 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.3985,0.3985
2025-10-06 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6460166666666667,0.6460166666666667
2025-10-07 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.829,0.829
2025-10-07 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6593499999999998,0.6593499999999998
2025-10-07 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.30645,0.30645
2025-10-07 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.21050000000000005,0.21050000000000005
2025-10-08 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.22600000000000012,0.22600000000000012
2025-10-08 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.30399999999999994,0.30399999999999994
2025-10-08 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5315000000000001,0.5315000000000001
2025-10-08 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.638,0.638
2025-10-09 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6284833333333333,0.6284833333333333
2025-10-09 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5986666666666668,0.5986666666666668
2025-10-09 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5992166666666666,0.5992166666666666
2025-10-09 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.3804999999999999,0.3804999999999999
2025-10-10 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.34151666666666664,0.34151666666666664
2025-10-10 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.37753333333333333,0.37753333333333333
2025-10-10 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.4075000000000001,0.4075000000000001
2025-10-10 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.2299000000000001,0.2299000000000001
2025-10-11 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.09235000000000002,0.09235000000000002
2025-10-11 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.07550000000000004,0.07550000000000004
2025-10-11 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.03700000000000001,0.03700000000000001
2025-10-11 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.010500000000000006,0.010500000000000006
2025-10-12 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0015000000000000002,0.0015000000000000002
2025-10-12 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-12 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.010500000000000006,0.010500000000000006
2025-10-13 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.020500000000000008,0.020500000000000008
2025-10-13 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0070000000000000045,0.0070000000000000045
2025-10-13 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0010000000000000002,0.0010000000000000002
2025-10-13 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0030000000000000014,0.0030000000000000014
2025-10-14 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.002500000000000001,0.002500000000000001
2025-10-14 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-14 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0,0.0
2025-10-15 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.004000000000000002,0.004000000000000002
2025-10-15 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0126,0.0126
2025-10-16 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.02063333333333334,0.02063333333333334
2025-10-16 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.007000000000000004,0.007000000000000004
2025-10-16 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.0010000000000000002,0.0010000000000000002
2025-10-16 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.002500000000000001,0.002500000000000001
2025-10-17 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.003500000000000002,0.003500000000000002
2025-10-17 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.004500000000000001,0.004500000000000001
2025-10-17 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.021000000000000008,0.021000000000000008
2025-10-17 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.06850000000000002,0.06850000000000002
2025-10-18 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.08150000000000004,0.08150000000000004
2025-10-18 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.139,0.139
2025-10-18 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.26853333333333346,0.26853333333333346
2025-10-18 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5605666666666665,0.5605666666666665
2025-10-19 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7229999999999996,0.7229999999999996
2025-10-19 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.875,0.875
2025-10-19 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.9355,0.9355
2025-10-19 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6863833333333335,0.6863833333333335
2025-10-20 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.13400000000000006,0.13400000000000006
2025-10-20 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.027000000000000007,0.027000000000000007
2025-10-20 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.007500000000000005,0.007500000000000005
2025-10-20 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.01608333333333334,0.01608333333333334
2025-10-21 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.09060000000000003,0.09060000000000003
2025-10-21 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.139,0.139
2025-10-21 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.4392333333333332,0.4392333333333332
2025-10-21 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6995000000000002,0.6995000000000002
2025-10-22 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5234666666666667,0.5234666666666667
2025-10-22 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.26595000000000013,0.26595000000000013
2025-10-22 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.2060000000000001,0.2060000000000001
2025-10-22 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.06950000000000002,0.06950000000000002
2025-10-23 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.050000000000000024,0.050000000000000024
2025-10-23 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.24149999999999994,0.24149999999999994
2025-10-23 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.539,0.539
2025-10-23 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.26198333333333346,0.26198333333333346
2025-10-24 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.17150000000000007,0.17150000000000007
2025-10-24 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.15300000000000005,0.15300000000000005
2025-10-24 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.4762,0.4762
2025-10-24 18:00:00,T_CLDNW-1,WIND,0.0,-0.01653333333333333,0.9119999999999998,0.8954666666666665
2025-10-25 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6854999999999999,0.6854999999999999
2025-10-25 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7134999999999997,0.7134999999999997
2025-10-25 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7755000000000001,0.7755000000000001
2025-10-25 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.6185833333333334,0.6185833333333334
2025-10-26 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5565666666666668,0.5565666666666668
2025-10-26 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.3640000000000001,0.3640000000000001
2025-10-26 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.7360833333333335,0.7360833333333335
2025-10-26 18:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0174999999999998,1.0174999999999998
2025-10-27 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8279499999999999,0.8279499999999999
2025-10-27 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.3639000000000001,0.3639000000000001
2025-10-27 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.19350000000000003,0.19350000000000003
2025-10-27 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.4586333333333333,0.4586333333333333
2025-10-28 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.9259999999999997,0.9259999999999997
2025-10-28 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.9920000000000002,0.9920000000000002
2025-10-28 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8474333333333335,0.8474333333333335
2025-10-28 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5630833333333335,0.5630833333333335
2025-10-29 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.5840000000000001,0.5840000000000001
2025-10-29 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.575,0.575
2025-10-29 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.34735,0.34735
2025-10-29 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.06950000000000003,0.06950000000000003
2025-10-30 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.03250000000000002,0.03250000000000002
2025-10-30 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.18101666666666666,0.18101666666666666
2025-10-30 12:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8865,0.8865
2025-10-30 18:00:00,T_CLDNW-1,WIND,0.0,0.0,1.1005499999999995,1.1005499999999995
2025-10-31 00:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0770333333333333,1.0770333333333333
2025-10-31 06:00:00,T_CLDNW-1,WIND,0.0,0.0,0.9929999999999997,0.9929999999999997
2025-10-31 12:00:00,T_CLDNW-1,WIND,0.0,0.0,1.0230000000000001,1.0230000000000001
2025-10-31 18:00:00,T_CLDNW-1,WIND,0.0,0.0,0.8465000000000003,0.8465000000000003
2025-11-01 00:00:00,T_CLDNW-1,WIND,0.0,0.0,0.002116666666666667,0.002116666666666667
2025-09-30 18:00:00,T_GORDW-1,WIND,0.0,0.0,0.020499999999999997,0.020499999999999997
2025-10-01 00:00:00,T_GORDW-1,WIND,0.0,0.0,0.2805000000000001,0.2805000000000001
2025-10-01 06:00:00,T_GORDW-1,WIND,0.0,0.0,0.19000000000000006,0.19000000000000006
2025-10-01 12:00:00,T_GORDW-1,WIND,0.0,0.0,0.1335000000000001,0.1335000000000001
2025-10-01 18:00:00,T_GORDW-1,WIND,0.0,0.0,0.10700000000000003,0.10700000000000003
2025-10-02 00:00:00,T_GORDW-1,WIND,0.0,0.0,0.06800000000000002,0.06800000000000002
2025-10-02 06:00:00,T_GORDW-1,WIND,0.0,0.0,0.07900000000000003,0.07900000000000003
2025-10-02 12:00:00,T_GORDW-1,WIND,0.0,0.0,0.16549999999999998,0.16549999999999998
2025-10-02 18:00:00,T_GORDW-1,WIND,0.0,-0.35926666666666673,0.36100000000000004,0.0017333333333333335
2025-10-03 00:00:00,T_GORDW-1,WIND,0.0,-0.07036666666666666,0.17141666666666674,0.10105000000000001
2025-10-03 06:00:00,T_GORDW-1,WIND,0.0,0.0,0.062,0.062
2025-10-03 12:00:00,T_GORDW-1,WIND,0.0,-0.20558333333333345,0.34671666666666684,0.14113333333333336
2025-10-03 18:00:00,T_GORDW-1,WIND,0.0,0.0,0.4150000000000002,0.4150000000000002
2025-10-04 00:00:00,T_GORDW-1,WIND,0.0,-0.2602500000000001,0.4195000000000002,0.15925000000000003
2025-10-04 06:00:00,T_GORDW-1,WIND,0.0,-0.42000000000000026,0.42000000000000026,0.0
2025-10-04 12:00:00,T_GORDW-1,WIND,0.0,-0.42000000000000026,0.42000000000000026,0.0
2025-10-04 18:00:00,T_GORDW-1,WIND,0.0,-0.42000000000000026,0.42000000000000026,0.0
2025-10-05 00:00:00,T_GORDW-1,WIND,0.0,-0.42000000000000026,0.42000000000000026,0.0
2025-10-05 06:00:00,T_GORDW-1,WIND,0.0,-0.405,0.405,0.0
2025-10-05 12:00:00,T_GORDW-1,WIND,0.0,-0.1696833333333334,0.2159500000000001,0.04626666666666667
2025-10-05 18:00:00,T_GORDW-1,WIND,0.0,-0.10428333333333335,0.16445000000000007,0.06016666666666668
2025-10-06 00:00:00,T_GORDW-1,WIND,0.0,-0.21025000000000005,0.2704166666666666,0.06016666666666669
2025-10-06 06:00:00,T_GORDW-1,WIND,0.0,-0.06416666666666668,0.23291666666666677,0.16875000000000004
2025-10-06 12:00:00,T_GORDW-1,WIND,0.0,-0.22050000000000006,0.2805000000000001,0.06000000000000002
2025-10-06 18:00:00,T_GORDW-1,WIND,0.0,-0.26500000000000007,0.3249999999999998,0.06000000000000002
2025-10-07 00:00:00,T_GORDW-1,WIND,0.0,-0.24616666666666678,0.2505000000000001,0.004333333333333334
2025-10-07 06:00:00,T_GORDW-1,WIND,0.0,-0.010849999999999999,0.061000000000000026,0.050150000000000014
2025-10-07 12:00:00,T_GORDW-1,WIND,0.0,0.0,0.11550000000000005,0.11550000000000005
2025-10-07 18:00:00,T_GORDW-1,WIND,0.0,0.0,0.10500000000000002,0.10500000000000002
2025-10-08 00:00:00,T_GORDW-1,WIND,0.0,-0.0768666666666667,0.10100000000000005,0.024133333333333333
2025-10-08 06:00:00,T_GORDW-1,WIND,0.0,-0.007233333333333331,0.17149999999999999,0.16426666666666667
2025-10-08 12:00:00,T_GORDW-1,WIND,0.0,-0.1661,0.2335000000000001,0.0674
2025-10-08 18:00:00,T_GORDW-1,WIND,0.0,-0.36699999999999994,0.36699999999999994,0.0
